latitude,longitude,pressure,wind_speed,strom_speed,temp_0m_yes,temp_10m_yes,temp_20m_yes,temp_30m_yes,temp_40m_yes,temp_50m_yes,temp_60m_yes,temp_70m_yes,temp_80m_yes,temp_90m_yes,temp_100m_yes,temp_0m_tod,temp_10m_tod,temp_20m_tod,temp_30m_tod,temp_40m_tod,temp_50m_tod,temp_60m_tod,temp_70m_tod,temp_80m_tod,temp_90m_tod,temp_100m_tod,temp_0m_tom
38.775,124.65,978.5,52.25,26,23.23400115966797,21.82699966430664,20.04599952697754,19.08799934387207,19.08799934387207,19.08799934387207,19.08799934387207,19.08799934387207,19.08799934387207,19.08799934387207,19.08799934387207,21.17099952697754,21.17799949645996,21.163000106811523,20.7189998626709,20.7189998626709,20.7189998626709,20.7189998626709,20.7189998626709,20.7189998626709,20.7189998626709,20.7189998626709,21.85300064086914
31.5,126.5,999.0,31.0,20,28.283000946044922,28.291000366210938,28.27899932861328,27.56999969482422,24.297000885009766,21.954999923706055,20.597999572753906,20.016000747680664,19.7810001373291,19.7810001373291,19.7810001373291,28.225000381469727,28.28900146484375,28.14699935913086,27.683000564575195,24.637001037597656,22.29400062561035,20.849000930786133,20.150999069213867,19.82900047302246,19.82900047302246,19.82900047302246,28.257999420166016
34.766666666666666,120.26666666666668,991.6666666666666,36.5,27,25.320999145507812,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,24.648000717163086,21.54199981689453,21.54199981689453,21.54199981689453,21.54199981689453,21.54199981689453,21.54199981689453,21.54199981689453,21.54199981689453,21.54199981689453,21.54199981689453,23.68000030517578
35.86666666666667,121.26666666666668,992.0,36.5,27,25.49100112915039,24.21500015258789,19.358999252319336,14.670999526977539,14.670999526977539,14.670999526977539,14.670999526977539,14.670999526977539,14.670999526977539,14.670999526977539,14.670999526977539,25.05699920654297,24.760000228881836,19.29599952697754,14.666000366210938,14.666000366210938,14.666000366210938,14.666000366210938,14.666000366210938,14.666000366210938,14.666000366210938,14.666000366210938,24.12700080871582
37.8,123.2,992.6666666666666,34.5,16,24.05500030517578,23.56999969482422,19.974000930786133,15.368999481201172,12.406000137329102,10.231999397277832,10.231999397277832,10.231999397277832,10.231999397277832,10.231999397277832,10.231999397277832,23.552000045776367,23.42799949645996,19.496000289916992,14.980999946594238,12.281000137329102,10.278999328613281,10.278999328613281,10.278999328613281,10.278999328613281,10.278999328613281,10.278999328613281,22.17799949645996
38.05,123.7,994.5,32.0,12,24.735000610351562,23.961000442504883,18.014999389648438,11.714999198913574,8.60099983215332,7.774999618530273,7.74899959564209,7.74899959564209,7.74899959564209,7.74899959564209,7.74899959564209,23.63800048828125,23.53499984741211,17.586000442504883,11.651000022888184,8.49899959564209,7.72499942779541,7.6529998779296875,7.6529998779296875,7.6529998779296875,7.6529998779296875,7.6529998779296875,22.493999481201172
38.45,124.25,995.0,29.0,14,23.714000701904297,21.820999145507812,15.344999313354492,10.578999519348145,8.02299976348877,6.818999290466309,6.818999290466309,6.818999290466309,6.818999290466309,6.818999290466309,6.818999290466309,22.948999404907227,21.450000762939453,14.701000213623047,10.288999557495117,7.726999282836914,6.573999404907227,6.573999404907227,6.573999404907227,6.573999404907227,6.573999404907227,6.573999404907227,22.104000091552734
38.95,125.0,997.0,29.0,17,21.20599937438965,19.554000854492188,19.554000854492188,19.554000854492188,19.554000854492188,19.554000854492188,19.554000854492188,19.554000854492188,19.554000854492188,19.554000854492188,19.554000854492188,20.51799964904785,18.909000396728516,18.909000396728516,18.909000396728516,18.909000396728516,18.909000396728516,18.909000396728516,18.909000396728516,18.909000396728516,18.909000396728516,18.909000396728516,20.586999893188477
31.65,125.0,984.25,46.5,9,24.506000518798828,24.394001007080078,22.76799964904785,13.954999923706055,13.955999374389648,13.955999374389648,13.955999374389648,13.955999374389648,13.955999374389648,13.955999374389648,13.955999374389648,23.55699920654297,23.052000045776367,21.52899932861328,14.677000045776367,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,24.554000854492188
32.05,124.8,984.75,45.75,8,24.593000411987305,24.56399917602539,24.170000076293945,14.996000289916992,13.31399917602539,13.31399917602539,13.31399917602539,13.31399917602539,13.31399917602539,13.31399917602539,13.31399917602539,23.576000213623047,23.280000686645508,21.64699935913086,13.809999465942383,13.535999298095703,13.535999298095703,13.535999298095703,13.535999298095703,13.535999298095703,13.535999298095703,13.535999298095703,23.812000274658203
32.35,124.625,985.25,45.25,6,24.35900115966797,24.30699920654297,24.0939998626709,16.638999938964844,13.527999877929688,13.527999877929688,13.527999877929688,13.527999877929688,13.527999877929688,13.527999877929688,13.527999877929688,23.700000762939453,23.375,22.68600082397461,21.322999954223633,14.309999465942383,14.309999465942383,14.309999465942383,14.309999465942383,14.309999465942383,14.309999465942383,14.309999465942383,23.613000869750977
32.65,124.55,985.5,44.75,6,25.452999114990234,25.41200065612793,25.134000778198242,18.53499984741211,13.664999008178711,11.847999572753906,11.854999542236328,11.854999542236328,11.854999542236328,11.854999542236328,11.854999542236328,24.597999572753906,23.899999618530273,23.780000686645508,16.170000076293945,13.607000350952148,12.61199951171875,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,23.989999771118164
32.95,124.575,986.25,43.25,7,25.576000213623047,25.524999618530273,25.269001007080078,20.993999481201172,16.389999389648438,13.013999938964844,12.696999549865723,12.696999549865723,12.696999549865723,12.696999549865723,12.696999549865723,24.981000900268555,24.6560001373291,24.606000900268555,18.26799964904785,15.692999839782715,13.692999839782715,13.62399959564209,13.62399959564209,13.62399959564209,13.62399959564209,13.62399959564209,24.32699966430664
33.325,124.7,986.75,41.0,8,25.31599998474121,25.29800033569336,25.222999572753906,24.55699920654297,18.858999252319336,16.073999404907227,14.569999694824219,14.317999839782715,14.317999839782715,14.317999839782715,14.317999839782715,24.392000198364258,24.48900032043457,24.485000610351562,24.380001068115234,17.089000701904297,15.343000411987305,14.83799934387207,14.843000411987305,14.843000411987305,14.843000411987305,14.843000411987305,24.363000869750977
33.775,124.75,988.25,39.25,9,25.305999755859375,25.305999755859375,25.267000198364258,22.373001098632812,17.638999938964844,15.347000122070312,13.718000411987305,13.210999488830566,13.201000213623047,13.201000213623047,13.201000213623047,24.339000701904297,24.336000442504883,24.338001251220703,22.677000045776367,16.180999755859375,14.719999313354492,13.177000045776367,13.102999687194824,13.038000106811523,13.038000106811523,13.038000106811523,24.9010009765625
34.25,124.85,989.25,37.0,8,24.319000244140625,24.305999755859375,24.1560001373291,18.62299919128418,13.4739990234375,11.614999771118164,10.387999534606934,9.780999183654785,9.601999282836914,9.604999542236328,9.604999542236328,23.195999145507812,23.190000534057617,23.10700035095215,17.510000228881836,12.54800033569336,11.232999801635742,10.286999702453613,9.538999557495117,9.526999473571777,9.519999504089355,9.519999504089355,22.947999954223633
34.625,124.975,991.25,34.5,7,23.625999450683594,23.62700080871582,23.527000427246094,16.236000061035156,11.899999618530273,10.51099967956543,10.068999290466309,9.692999839782715,9.535999298095703,9.535999298095703,9.535999298095703,21.547000885009766,21.531999588012695,21.47800064086914,20.18199920654297,13.421998977661133,11.028999328613281,10.098999977111816,9.641999244689941,9.596999168395996,9.596999168395996,9.596999168395996,21.790000915527344
34.9,125.075,993.0,31.0,5,24.43600082397461,24.413999557495117,24.23200035095215,15.760000228881836,11.664999961853027,10.359999656677246,9.894999504089355,9.643999099731445,9.500999450683594,9.500999450683594,9.500999450683594,22.623001098632812,22.617000579833984,22.63800048828125,18.78700065612793,12.594999313354492,11.071999549865723,10.0339994430542,9.67199993133545,9.5339994430542,9.5339994430542,9.5339994430542,22.937000274658203
35.125,125.2,992.25,29.666666666666668,4,24.99100112915039,24.958999633789062,23.951000213623047,17.156999588012695,13.399999618530273,11.318999290466309,10.125,9.595999717712402,9.595999717712402,9.595999717712402,9.595999717712402,23.60900115966797,23.54599952697754,23.531999588012695,18.625999450683594,13.13599967956543,10.906999588012695,9.889999389648438,9.687999725341797,9.687999725341797,9.687999725341797,9.687999725341797,23.246000289916992
35.275000000000006,125.32500000000002,991.5,29.666666666666668,4,24.769001007080078,24.713001251220703,24.003000259399414,16.55699920654297,12.708999633789062,10.597999572753906,9.733999252319336,9.652999877929688,9.652999877929688,9.652999877929688,9.652999877929688,23.31599998474121,23.03700065612793,22.888999938964844,18.940000534057617,12.879999160766602,10.413999557495117,9.740999221801758,9.677999496459961,9.677999496459961,9.677999496459961,9.677999496459961,22.909000396728516
35.425,125.45000000000002,993.5,28.33333333333333,3,24.4689998626709,24.454999923706055,24.31399917602539,17.18899917602539,12.934999465942383,10.710999488830566,9.695999145507812,9.695999145507812,9.695999145507812,9.695999145507812,9.695999145507812,23.05900001525879,22.882999420166016,22.426000595092773,18.15799903869629,12.944000244140625,10.214999198913574,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,22.61400032043457
35.525,125.575,995.5,26.33333333333333,3,24.302000045776367,24.248001098632812,23.54800033569336,15.98699951171875,11.935999870300293,9.928999900817871,9.928999900817871,9.928999900817871,9.928999900817871,9.928999900817871,9.928999900817871,22.891000747680664,22.635000228881836,21.945999145507812,15.760000228881836,11.234999656677246,9.923999786376953,9.923999786376953,9.923999786376953,9.923999786376953,9.923999786376953,9.923999786376953,23.05299949645996
35.650000000000006,125.725,996.25,25.666666666666668,4,24.0939998626709,24.045000076293945,23.67300033569336,14.910999298095703,10.186999320983887,10.038999557495117,10.038999557495117,10.038999557495117,10.038999557495117,10.038999557495117,10.038999557495117,23.634000778198242,23.41699981689453,22.524999618530273,14.15999984741211,10.518999099731445,10.370999336242676,10.370999336242676,10.370999336242676,10.370999336242676,10.370999336242676,10.370999336242676,22.94099998474121
35.8,125.9,996.75,24.666666666666668,5,23.725000381469727,23.684999465942383,23.128000259399414,12.333999633789062,10.477999687194824,10.477999687194824,10.477999687194824,10.477999687194824,10.477999687194824,10.477999687194824,10.477999687194824,23.667999267578125,23.548999786376953,23.135000228881836,11.95099925994873,11.01099967956543,11.01099967956543,11.01099967956543,11.01099967956543,11.01099967956543,11.01099967956543,11.01099967956543,23.11199951171875
31.75,122.075,997.75,33.75,9,23.243000030517578,23.243000030517578,23.243000030517578,23.243000030517578,23.243000030517578,23.243000030517578,23.243000030517578,23.243000030517578,23.243000030517578,23.243000030517578,23.243000030517578,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,23.40399932861328
32.025,122.525,998.75,32.25,9,24.479000091552734,24.48699951171875,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.28700065612793,24.29400062561035,24.298999786376953,24.298999786376953,24.298999786376953,24.298999786376953,24.298999786376953,24.298999786376953,24.298999786376953,24.298999786376953,24.298999786376953,24.05500030517578
32.325,122.925,999.75,31.75,10,23.395000457763672,23.409000396728516,23.413999557495117,23.41900062561035,23.41900062561035,23.41900062561035,23.41900062561035,23.41900062561035,23.41900062561035,23.41900062561035,23.41900062561035,23.66699981689453,23.666000366210938,23.656999588012695,23.642000198364258,23.642000198364258,23.642000198364258,23.642000198364258,23.642000198364258,23.642000198364258,23.642000198364258,23.642000198364258,23.18199920654297
32.625,123.475,1000.25,31.0,12,23.332000732421875,23.34600067138672,23.352001190185547,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,23.165000915527344,23.18000030517578,23.195999145507812,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,23.479000091552734
32.93333333333333,124.09999999999998,998.6666666666666,34.5,14,23.03700065612793,23.033000946044922,22.996000289916992,19.884000778198242,16.173999786376953,16.173999786376953,16.173999786376953,16.173999786376953,16.173999786376953,16.173999786376953,16.173999786376953,22.881000518798828,22.881999969482422,22.875,20.3700008392334,16.305999755859375,16.305999755859375,16.305999755859375,16.305999755859375,16.305999755859375,16.305999755859375,16.305999755859375,23.15399932861328
33.166666666666664,125.06666666666666,999.3333333333334,34.5,18,23.06800079345703,23.066999435424805,23.05299949645996,23.016000747680664,19.570999145507812,16.50899887084961,15.298999786376953,14.854999542236328,14.857000350952148,14.857000350952148,14.857000350952148,22.930999755859375,22.93600082397461,22.93000030517578,22.9060001373291,19.441999435424805,16.368000030517578,15.170000076293945,14.803999900817871,14.806999206542969,14.806999206542969,14.806999206542969,23.05900001525879
33.55,126.15,1000.5,34.0,23,22.933000564575195,22.951000213623047,22.954999923706055,22.950000762939453,22.844999313354492,22.04400062561035,20.628999710083008,18.472000122070312,16.235000610351562,16.235000610351562,16.235000610351562,23.92300033569336,23.915000915527344,23.86199951171875,23.68899917602539,23.434999465942383,23.075000762939453,22.80699920654297,22.398000717163086,17.93199920654297,17.93199920654297,17.93199920654297,23.41900062561035
31.54,123.14,972.4,63.2,15,23.320999145507812,23.31399917602539,23.274999618530273,21.523000717163086,21.523000717163086,21.523000717163086,21.523000717163086,21.523000717163086,21.523000717163086,21.523000717163086,21.523000717163086,22.9689998626709,22.974000930786133,22.974000930786133,22.97599983215332,22.97599983215332,22.97599983215332,22.97599983215332,22.97599983215332,22.97599983215332,22.97599983215332,22.97599983215332,22.930999755859375
32.28000000000001,123.34,975.4,60.4,17,21.801000595092773,21.79800033569336,21.76799964904785,20.104000091552734,20.104000091552734,20.104000091552734,20.104000091552734,20.104000091552734,20.104000091552734,20.104000091552734,20.104000091552734,22.141000747680664,22.138999938964844,22.121000289916992,22.041000366210938,22.041000366210938,22.041000366210938,22.041000366210938,22.041000366210938,22.041000366210938,22.041000366210938,22.041000366210938,21.433000564575195
33.16,123.58,978.8,56.0,18,22.23699951171875,22.17099952697754,20.047000885009766,15.241999626159668,13.913000106811523,13.913000106811523,13.913000106811523,13.913000106811523,13.913000106811523,13.913000106811523,13.913000106811523,21.160999298095703,21.131000518798828,20.990999221801758,15.077999114990234,13.809000015258789,13.809000015258789,13.809000015258789,13.809000015258789,13.809000015258789,13.809000015258789,13.809000015258789,20.812999725341797
34.08,123.86,981.0,53.8,19,22.80699920654297,22.80900001525879,22.69700050354004,19.743000030517578,16.302000045776367,14.734999656677246,14.164999008178711,13.736000061035156,13.736000061035156,13.736000061035156,13.736000061035156,22.062000274658203,22.04199981689453,22.006000518798828,21.833999633789062,16.445999145507812,14.843999862670898,14.180000305175781,13.657999038696289,13.657999038696289,13.657999038696289,13.657999038696289,21.461999893188477
34.96,124.2,982.6,51.0,19,23.21700096130371,23.177000045776367,20.593000411987305,16.8799991607666,13.979000091552734,12.281000137329102,11.35099983215332,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,22.22800064086914,22.187999725341797,22.052000045776367,16.94099998474121,14.240999221801758,12.317999839782715,11.295999526977539,11.02299976348877,11.02299976348877,11.02299976348877,11.02299976348877,21.459999084472656
35.84,124.48,985.6,47.6,18,23.533000946044922,22.905000686645508,19.493000030517578,15.538999557495117,12.901999473571777,11.211999893188477,10.108999252319336,9.466999053955078,9.222999572753906,9.222999572753906,9.222999572753906,22.364999771118164,22.329999923706055,21.687000274658203,15.684999465942383,13.003999710083008,11.269999504089355,10.13499927520752,9.471999168395996,9.226999282836914,9.226999282836914,9.226999282836914,22.305999755859375
36.720000000000006,124.74,987.0,42.8,17,23.69300079345703,22.179000854492188,18.01099967956543,13.549999237060547,10.660999298095703,9.209999084472656,8.592999458312988,8.592999458312988,8.592999458312988,8.592999458312988,8.592999458312988,22.145000457763672,22.08099937438965,18.9739990234375,13.711999893188477,10.757999420166016,9.264999389648438,8.625999450683594,8.625999450683594,8.625999450683594,8.625999450683594,8.625999450683594,22.961999893188477
37.475,125.0,989.75,37.0,15,22.87700080871582,19.878000259399414,14.53499984741211,11.285999298095703,10.972999572753906,10.972999572753906,10.972999572753906,10.972999572753906,10.972999572753906,10.972999572753906,10.972999572753906,21.062999725341797,20.986000061035156,18.659000396728516,12.121999740600586,11.160999298095703,11.160999298095703,11.160999298095703,11.160999298095703,11.160999298095703,11.160999298095703,11.160999298095703,21.211999893188477
32.8,121.15,998.0,34.5,9,27.428001403808594,27.428001403808594,27.428001403808594,27.428001403808594,27.428001403808594,27.428001403808594,27.428001403808594,27.428001403808594,27.428001403808594,27.428001403808594,27.428001403808594,26.74100112915039,26.74100112915039,26.74100112915039,26.74100112915039,26.74100112915039,26.74100112915039,26.74100112915039,26.74100112915039,26.74100112915039,26.74100112915039,26.74100112915039,26.93600082397461
32.9,121.7,998.0,34.5,9,26.18400001525879,26.18400001525879,26.18400001525879,26.18400001525879,26.18400001525879,26.18400001525879,26.18400001525879,26.18400001525879,26.18400001525879,26.18400001525879,26.18400001525879,25.611000061035156,25.611000061035156,25.611000061035156,25.611000061035156,25.611000061035156,25.611000061035156,25.611000061035156,25.611000061035156,25.611000061035156,25.611000061035156,25.611000061035156,26.051000595092773
32.95,122.25,998.0,34.5,9,26.256999969482422,25.66699981689453,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,25.55500030517578,25.415000915527344,23.01300048828125,23.01300048828125,23.01300048828125,23.01300048828125,23.01300048828125,23.01300048828125,23.01300048828125,23.01300048828125,23.01300048828125,25.41699981689453
32.95,122.75,999.5,32.0,9,26.06800079345703,26.01300048828125,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,25.500999450683594,25.30699920654297,23.211000442504883,23.211000442504883,23.211000442504883,23.211000442504883,23.211000442504883,23.211000442504883,23.211000442504883,23.211000442504883,23.211000442504883,24.847000122070312
33.0,124.1,1002.0,27.0,14,26.790000915527344,26.65399932861328,21.395000457763672,16.555999755859375,14.454999923706055,14.331999778747559,14.331999778747559,14.331999778747559,14.331999778747559,14.331999778747559,14.331999778747559,25.15999984741211,25.06800079345703,20.7549991607666,16.121999740600586,14.343000411987305,14.220999717712402,14.220999717712402,14.220999717712402,14.220999717712402,14.220999717712402,14.220999717712402,25.892000198364258
33.05,124.95,1003.0,25.0,15,28.20199966430664,28.108001708984375,27.16900062561035,21.233999252319336,17.29800033569336,15.472000122070312,14.57699966430664,14.541000366210938,14.541000366210938,14.541000366210938,14.541000366210938,27.010000228881836,27.01799964904785,27.000999450683594,20.320999145507812,16.69700050354004,15.097999572753906,14.39799976348877,14.459999084472656,14.459999084472656,14.459999084472656,14.459999084472656,26.458999633789062
33.2,125.85,1003.0,25.0,15,28.367000579833984,28.32699966430664,27.729000091552734,23.14900016784668,20.44300079345703,19.485000610351562,18.67300033569336,17.416000366210938,16.77199935913086,15.805999755859375,15.805999755859375,27.731000900268555,27.743000030517578,27.749000549316406,22.343000411987305,19.67300033569336,18.885000228881836,18.31399917602539,17.291000366210938,16.659000396728516,15.691999435424805,15.691999435424805,27.41200065612793
