latitude,longitude,pressure,wind_speed,strom_speed,temp_0m_yes,temp_10m_yes,temp_20m_yes,temp_30m_yes,temp_40m_yes,temp_50m_yes,temp_60m_yes,temp_70m_yes,temp_80m_yes,temp_90m_yes,temp_100m_yes,temp_0m_tod,temp_10m_tod,temp_20m_tod,temp_30m_tod,temp_40m_tod,temp_50m_tod,temp_60m_tod,temp_70m_tod,temp_80m_tod,temp_90m_tod,temp_100m_tod,temp_0m_tom
18.325,141.4,938.3333333333334,103.0,12,28.46200180053711,28.44499969482422,28.41200065612793,28.38800048828125,28.37900161743164,28.341999053955078,28.260000228881836,27.54800033569336,26.123001098632812,25.227001190185547,24.03700065612793,28.452999114990234,28.259000778198242,28.246000289916992,28.2450008392334,28.24100112915039,28.22800064086914,28.194000244140625,27.395000457763672,26.072999954223633,25.270000457763672,24.18000030517578,28.07900047302246
18.4,140.75,934.3333333333334,106.25,12,28.455001831054688,28.47100067138672,28.464000701904297,28.452999114990234,28.435001373291016,28.398000717163086,28.055999755859375,27.394001007080078,26.28900146484375,25.422000885009766,24.072999954223633,28.23400115966797,28.248001098632812,28.24700164794922,28.242000579833984,28.233001708984375,28.21200180053711,28.104999542236328,26.99100112915039,25.875999450683594,24.878000259399414,24.000999450683594,27.965999603271484
18.5,140.125,930.0,109.0,12,28.68199920654297,28.70600128173828,28.708999633789062,28.709999084472656,28.711000442504883,28.71200180053711,28.694000244140625,28.003000259399414,26.922000885009766,25.731000900268555,25.635000228881836,28.381999969482422,28.400001525878906,28.40399932861328,28.408000946044922,28.41200065612793,28.41699981689453,28.42300033569336,28.183000564575195,27.009000778198242,25.79400062561035,25.66699981689453,28.333999633789062
18.55,139.5,925.0,111.75,12,28.488000869750977,28.512001037597656,28.513999938964844,28.513999938964844,28.513999938964844,28.51300048828125,28.506999969482422,28.288000106811523,27.41400146484375,26.263999938964844,25.875999450683594,28.451000213623047,28.470001220703125,28.47100067138672,28.47100067138672,28.470001220703125,28.466999053955078,28.45800018310547,28.386001586914062,27.315000534057617,26.077999114990234,25.785999298095703,28.15999984741211
18.675,138.9,920.0,114.0,12,28.25400161743164,28.275001525878906,28.27400016784668,28.270999908447266,28.267000198364258,28.256000518798828,28.128000259399414,27.07200050354004,26.408000946044922,25.91400146484375,25.290000915527344,28.34400177001953,28.35900115966797,28.35900115966797,28.355998992919922,28.350000381469727,28.334999084472656,28.268001556396484,27.493000030517578,26.602001190185547,26.095001220703125,25.63599967956543,27.54199981689453
18.875,138.275,918.3333333333334,115.25,13,28.072999954223633,28.095001220703125,28.09600067138672,28.095001220703125,28.095001220703125,28.09400177001953,28.08700180053711,27.062000274658203,25.81399917602539,24.784000396728516,23.809999465942383,28.010000228881836,28.025001525878906,28.0260009765625,28.0260009765625,28.02400016784668,28.020999908447266,28.011001586914062,27.48900032043457,26.051000595092773,25.003000259399414,24.23200035095215,27.722999572753906
19.15,137.64999999999998,916.6666666666666,116.5,14,27.833999633789062,27.84000015258789,27.838001251220703,27.83500099182129,27.83100128173828,27.826000213623047,26.93899917602539,25.736000061035156,24.766000747680664,23.667999267578125,22.625999450683594,28.041000366210938,28.020999908447266,28.02899932861328,28.025001525878906,27.988000869750977,27.838001251220703,26.551000595092773,25.516000747680664,24.36600112915039,23.055999755859375,22.19099998474121,27.55699920654297
19.525,136.975,916.6666666666666,116.5,14,28.375999450683594,28.34000015258789,28.322999954223633,28.312000274658203,28.308000564575195,28.29800033569336,28.150001525878906,25.4950008392334,24.14699935913086,22.94499969482422,22.260000228881836,28.476001739501953,28.160999298095703,28.166000366210938,28.170000076293945,28.165000915527344,28.11400032043457,27.957000732421875,25.067001342773438,23.878999710083008,22.802000045776367,22.218000411987305,28.048999786376953
19.9,136.375,916.6666666666666,116.5,14,28.427000045776367,28.413000106811523,28.382999420166016,28.358001708984375,28.3489990234375,28.343000411987305,28.020999908447266,26.91200065612793,25.038999557495117,23.979999542236328,22.926000595092773,28.35700035095215,28.2810001373291,28.270000457763672,28.268001556396484,28.259000778198242,28.208999633789062,28.013999938964844,26.22800064086914,24.45600128173828,23.445999145507812,22.42099952697754,27.683000564575195
20.375,135.8,919.3333333333334,115.25,14,27.96000099182129,27.975000381469727,27.968000411987305,27.957000732421875,27.928001403808594,27.84600067138672,27.680999755859375,27.303001403808594,26.59600067138672,25.820999145507812,24.183000564575195,27.753000259399414,27.756999969482422,27.749000549316406,27.73900032043457,27.722999572753906,27.694000244140625,27.611000061035156,27.45199966430664,26.607999801635742,25.05500030517578,23.832000732421875,27.211999893188477
20.875,135.3,921.6666666666666,114.0,14,27.908000946044922,27.929000854492188,27.923999786376953,27.91400146484375,27.895000457763672,27.77400016784668,27.659000396728516,27.373001098632812,26.614999771118164,25.709999084472656,25.04400062561035,27.72100067138672,27.738000869750977,27.73699951171875,27.729999542236328,27.697999954223633,27.547000885009766,27.3439998626709,26.562999725341797,25.298999786376953,24.402000427246094,23.380001068115234,27.18199920654297
21.35,134.8,926.6666666666666,111.75,14,27.224000930786133,27.246000289916992,27.242000579833984,27.232999801635742,27.215999603271484,27.14299964904785,26.947999954223633,26.759000778198242,26.542999267578125,25.957000732421875,24.945999145507812,27.177000045776367,27.187000274658203,27.185001373291016,27.18000030517578,27.170000076293945,27.104999542236328,26.942001342773438,26.492000579833984,25.80900001525879,24.93199920654297,24.048999786376953,26.62700080871582
21.85,134.3,931.6666666666666,109.0,12,26.582000732421875,26.60300064086914,26.602001190185547,26.597999572753906,26.59200096130371,26.57200050354004,25.770000457763672,24.850000381469727,24.231000900268555,22.9950008392334,21.704999923706055,26.533000946044922,26.54400062561035,26.541000366210938,26.535999298095703,26.523000717163086,26.454999923706055,26.231000900268555,25.31599998474121,24.336999893188477,23.408000946044922,22.020000457763672,26.06800079345703
22.3,133.95,933.6666666666666,107.5,11,26.30699920654297,26.326000213623047,26.32400131225586,26.319000244140625,26.30699920654297,26.125999450683594,24.909000396728516,23.277000427246094,21.84000015258789,21.155000686645508,20.475000381469727,26.39299964904785,26.40399932861328,26.4010009765625,26.394001007080078,26.378000259399414,26.299999237060547,25.349000930786133,22.844999313354492,21.743000030517578,21.104999542236328,20.479999542236328,25.975000381469727
22.75,133.64999999999998,935.0,105.25,11,25.7760009765625,25.7810001373291,25.777999877929688,25.77400016784668,25.769001007080078,25.743999481201172,24.645000457763672,23.005001068115234,21.899999618530273,21.231000900268555,20.527999877929688,25.792999267578125,25.7810001373291,25.774999618530273,25.764999389648438,25.73400115966797,25.645999908447266,23.910999298095703,22.277000427246094,21.48900032043457,20.898000717163086,20.229000091552734,25.040000915527344
23.225,133.35000000000002,938.6666666666666,103.25,11,25.2189998626709,25.197999954223633,25.19099998474121,25.18600082397461,25.180999755859375,25.16200065612793,24.604000091552734,22.829999923706055,21.93199920654297,21.172000885009766,20.45400047302246,25.69300079345703,25.25200080871582,25.224000930786133,25.19499969482422,25.139999389648438,25.020999908447266,23.20400047302246,21.981000900268555,21.361000061035156,20.68199920654297,20.20199966430664,24.387001037597656
24.275,133.2,942.6666666666666,99.5,10,25.132999420166016,25.13800048828125,25.132999420166016,25.124000549316406,25.113000869750977,25.0939998626709,25.033000946044922,23.613000869750977,21.95599937438965,20.823999404907227,20.10300064086914,25.145999908447266,25.135000228881836,25.118999481201172,25.104000091552734,25.09000015258789,25.077999114990234,25.042999267578125,22.82900047302246,21.405000686645508,20.41900062561035,19.79599952697754,24.731000900268555
24.775,133.325,945.0,98.0,10,25.611000061035156,25.625,25.625999450683594,25.625,25.623001098632812,25.618000030517578,25.595001220703125,24.354000091552734,22.20199966430664,21.07900047302246,20.19499969482422,25.130001068115234,25.14699935913086,25.15399932861328,25.156999588012695,25.152999877929688,25.135000228881836,25.088001251220703,23.951000213623047,21.55900001525879,20.547000885009766,19.72599983215332,24.165000915527344
25.275,133.475,947.6666666666666,95.0,11,26.458999633789062,26.47599983215332,26.477001190185547,26.477001190185547,26.47599983215332,26.474000930786133,26.465999603271484,26.197999954223633,24.11199951171875,22.784000396728516,22.0939998626709,26.104000091552734,26.114999771118164,26.11600112915039,26.114999771118164,26.113000869750977,26.102001190185547,26.04800033569336,25.695999145507812,23.204999923706055,22.291000366210938,21.392000198364258,25.225000381469727
25.825,133.77499999999998,951.6666666666666,90.5,14,26.019001007080078,26.030000686645508,26.02400016784668,26.016000747680664,25.95199966430664,25.867000579833984,25.798999786376953,24.499000549316406,23.19300079345703,22.22100067138672,21.46700096130371,26.361000061035156,26.371999740600586,26.368999481201172,26.361000061035156,26.34200096130371,26.270999908447266,26.031999588012695,24.71500015258789,23.29199981689453,22.50200080871582,21.625,25.53700065612793
26.450000000000003,134.2,956.0,85.75,16,25.485000610351562,25.496999740600586,25.496999740600586,25.496999740600586,25.4950008392334,25.492000579833984,25.468000411987305,24.281999588012695,23.130001068115234,22.288999557495117,21.61199951171875,25.530000686645508,25.540000915527344,25.538999557495117,25.535999298095703,25.527999877929688,25.507999420166016,25.388999938964844,23.972999572753906,23.144001007080078,22.433000564575195,21.922000885009766,24.89299964904785
27.175,134.675,960.0,80.5,16,25.4060001373291,25.408000946044922,25.4060001373291,25.405000686645508,25.40399932861328,25.402000427246094,25.389999389648438,24.104999542236328,22.791000366210938,22.016000747680664,21.243999481201172,25.42300033569336,25.42300033569336,25.41699981689453,25.408000946044922,25.394001007080078,25.36400032043457,25.26799964904785,25.003000259399414,23.027999877929688,22.32900047302246,21.542999267578125,24.8439998626709
27.875000000000004,135.17499999999998,964.3333333333334,76.75,16,25.35099983215332,25.303001403808594,25.285999298095703,25.277000427246094,25.270000457763672,25.26300048828125,25.253999710083008,24.992000579833984,23.274999618530273,22.332000732421875,21.56800079345703,25.354999542236328,25.332000732421875,25.327999114990234,25.32900047302246,25.327999114990234,25.32400131225586,25.30699920654297,25.23400115966797,24.935001373291016,22.864999771118164,22.160999298095703,24.964000701904297
28.975,136.6,972.6666666666666,68.5,19,25.20400047302246,25.130001068115234,25.090999603271484,25.07900047302246,25.070999145507812,25.067001342773438,25.06599998474121,25.060001373291016,24.520999908447266,22.73699951171875,22.144001007080078,25.084999084472656,25.104999542236328,25.107999801635742,25.10900115966797,25.10900115966797,25.107999801635742,25.106000900268555,25.100000381469727,25.06100082397461,23.95800018310547,22.60099983215332,24.739999771118164
29.425,137.5,976.6666666666666,64.5,20,24.742000579833984,24.72100067138672,24.687000274658203,24.656999588012695,24.62700080871582,24.597000122070312,24.562999725341797,24.461999893188477,23.097000122070312,21.989999771118164,21.180999755859375,24.437999725341797,24.45800018310547,24.461999893188477,24.464000701904297,24.466999053955078,24.470001220703125,24.472000122070312,24.461000442504883,23.963001251220703,22.466999053955078,21.45199966430664,23.961999893188477
29.933333333333334,138.66666666666666,980.0,62.66666666666666,20,24.680999755859375,24.69300079345703,24.685001373291016,24.6560001373291,24.59000015258789,24.524999618530273,24.465999603271484,24.11199951171875,22.167999267578125,21.194000244140625,20.410999298095703,24.43400001525879,24.450000762939453,24.44900131225586,24.445999145507812,24.440000534057617,24.42799949645996,24.402999877929688,24.31100082397461,22.736000061035156,21.45400047302246,20.795000076293945,23.899999618530273
30.3,139.66666666666666,982.5,59.333333333333336,19,25.658000946044922,25.671001434326172,25.663999557495117,25.595001220703125,25.458999633789062,25.31100082397461,25.111000061035156,23.510000228881836,21.672000885009766,20.719999313354492,19.974000930786133,25.159000396728516,25.177000045776367,25.173999786376953,25.16699981689453,25.155000686645508,25.125999450683594,25.003000259399414,23.6510009765625,21.566999435424805,20.584999084472656,19.86199951171875,24.195999145507812
30.633333333333336,140.66666666666666,987.5,54.0,16,24.593000411987305,24.60300064086914,24.59600067138672,24.470001220703125,24.326000213623047,24.159000396728516,23.569000244140625,21.45800018310547,20.673999786376953,20.128000259399414,19.570999145507812,24.345001220703125,24.35900115966797,24.35700035095215,24.35300064086914,24.343000411987305,24.31399917602539,24.104000091552734,22.187999725341797,20.783000946044922,20.117000579833984,19.649999618530273,23.708999633789062
30.83333333333333,141.46666666666667,992.0,46.5,11,24.86600112915039,24.86400032043457,24.856000900268555,24.840999603271484,24.720001220703125,24.602001190185547,24.503999710083008,24.420000076293945,22.881000518798828,21.03499984741211,20.204999923706055,24.7760009765625,24.677000045776367,24.67300033569336,24.672000885009766,24.666000366210938,24.656999588012695,24.63599967956543,24.31399917602539,21.996999740600586,20.5049991607666,19.913999557495117,24.04400062561035
30.8,142.0,996.5,42.0,7,25.257999420166016,25.20600128173828,25.187999725341797,25.179000854492188,25.159000396728516,25.093000411987305,24.924999237060547,22.042999267578125,20.64900016784668,19.81999969482422,19.399999618530273,25.14299964904785,25.156999588012695,25.15399932861328,25.149999618530273,25.14299964904785,25.132999420166016,25.086999893188477,23.020999908447266,21.049999237060547,20.132999420166016,19.584999084472656,24.458999633789062
30.450000000000003,142.3,1006.0,43.0,4,24.98400115966797,24.985000610351562,24.94900131225586,24.91900062561035,24.910999298095703,24.73900032043457,23.194000244140625,20.840999603271484,19.902999877929688,19.416000366210938,19.041000366210938,24.964000701904297,24.986000061035156,24.982999801635742,24.977001190185547,24.966999053955078,24.917999267578125,22.451000213623047,20.531999588012695,19.854000091552734,19.386999130249023,19.024999618530273,24.965999603271484
30.35,142.45,1010.0,40.0,4,25.21500015258789,25.225000381469727,25.21500015258789,25.18400001525879,25.141000747680664,24.944000244140625,22.402000427246094,20.60099983215332,19.764999389648438,19.22599983215332,18.895000457763672,24.950000762939453,24.97800064086914,24.98200035095215,24.98400115966797,24.985000610351562,24.94700050354004,22.027999877929688,20.554000854492188,19.77199935913086,19.23699951171875,18.961999893188477,24.68899917602539
30.200000000000003,142.65,1012.0,40.0,3,25.303001403808594,25.315000534057617,25.30900001525879,25.301000595092773,25.238000869750977,25.083999633789062,22.802000045776367,20.722999572753906,19.812000274658203,19.28700065612793,19.006999969482422,25.152999877929688,25.173999786376953,25.172000885009766,25.166000366210938,25.152999877929688,25.07699966430664,22.312000274658203,20.72100067138672,19.892000198364258,19.35700035095215,19.073999404907227,24.83300018310547
30.15,142.75,1014.0,40.0,2,25.364999771118164,25.380001068115234,25.375999450683594,25.368000030517578,25.35300064086914,25.253000259399414,23.25,21.019001007080078,19.974000930786133,19.375,19.086000442504883,25.159000396728516,25.179000854492188,25.177000045776367,25.171001434326172,25.156999588012695,25.052000045776367,23.766000747680664,21.048999786376953,20.076000213623047,19.44700050354004,19.179000854492188,24.66200065612793
30.1,142.85000000000002,1015.0,38.0,1,25.29800033569336,25.310001373291016,25.30699920654297,25.302000045776367,25.29199981689453,25.246999740600586,23.458999633789062,21.145999908447266,20.076000213623047,19.44700050354004,19.062000274658203,25.14900016784668,25.16699981689453,25.166000366210938,25.163000106811523,25.158000946044922,25.106000900268555,24.71500015258789,21.552000045776367,20.465999603271484,19.649999618530273,19.280000686645508,24.621000289916992
30.05,142.85,1016.0,35.0,1,25.34000015258789,25.34200096130371,25.333999633789062,25.32400131225586,25.31100082397461,25.269001007080078,23.524999618530273,21.1200008392334,20.058000564575195,19.44499969482422,19.077999114990234,25.295000076293945,25.171001434326172,25.172000885009766,25.172000885009766,25.163999557495117,25.125999450683594,24.965999603271484,21.68199920654297,20.52899932861328,19.691999435424805,19.326000213623047,24.579999923706055
30.05,142.85,1017.0,33.0,2,25.367000579833984,25.3700008392334,25.36600112915039,25.357999801635742,25.34000015258789,25.270000457763672,23.375999450683594,20.983999252319336,19.988000869750977,19.416000366210938,19.06100082397461,25.34200096130371,25.194000244140625,25.187000274658203,25.183000564575195,25.167999267578125,25.134000778198242,24.52400016784668,21.312000274658203,20.319000244140625,19.586000442504883,19.253000259399414,24.554000854492188
30.15,142.8,1018.0,30.0,2,25.357999801635742,25.363000869750977,25.354000091552734,25.340999603271484,25.319000244140625,25.218000411987305,23.500999450683594,20.878000259399414,19.920000076293945,19.38599967956543,19.059999465942383,25.39299964904785,25.208999633789062,25.194000244140625,25.185001373291016,25.163999557495117,25.09600067138672,23.378000259399414,20.985000610351562,20.089000701904297,19.472999572753906,19.170000076293945,24.595001220703125
7.125,146.675,1002.0,28.0,1,28.792999267578125,28.861000061035156,28.898000717163086,28.902999877929688,28.871000289916992,27.523000717163086,26.500999450683594,25.28499984741211,24.067001342773438,22.875999450683594,21.733999252319336,28.659000396728516,28.705001831054688,28.722999572753906,28.729999542236328,28.708999633789062,27.53900146484375,26.507999420166016,25.290000915527344,24.060001373291016,22.679000854492188,21.128000259399414,28.597999572753906
7.25,146.275,1001.6666666666666,29.0,5,28.86600112915039,28.888999938964844,28.88800048828125,28.886001586914062,28.875,27.55699920654297,26.246000289916992,25.301000595092773,24.180999755859375,23.03700065612793,21.802000045776367,28.687999725341797,28.711000442504883,28.709999084472656,28.708999633789062,28.687000274658203,28.31800079345703,26.560001373291016,25.496000289916992,24.035999298095703,22.607999801635742,20.957000732421875,28.518001556396484
7.35,145.85,1001.3333333333334,29.666666666666668,7,28.832000732421875,28.858001708984375,28.865001678466797,28.86400032043457,28.819000244140625,28.41200065612793,26.34000015258789,25.310001373291016,24.16699981689453,22.95199966430664,21.61199951171875,28.709999084472656,28.714000701904297,28.720001220703125,28.716999053955078,28.70600128173828,28.641000747680664,26.674999237060547,25.46500015258789,24.23699951171875,23.038000106811523,21.799999237060547,28.500999450683594
7.45,145.375,1001.3333333333334,29.666666666666668,9,28.7450008392334,28.770000457763672,28.7760009765625,28.775001525878906,28.750999450683594,28.183000564575195,26.10700035095215,25.10700035095215,23.950000762939453,22.743000030517578,21.496999740600586,28.671001434326172,28.680999755859375,28.67300033569336,28.666000366210938,28.644001007080078,28.509000778198242,26.26099967956543,25.18199920654297,24.020000457763672,22.788999557495117,21.530000686645508,28.55500030517578
7.574999999999999,144.89999999999998,1001.3333333333334,29.666666666666668,11,28.66900062561035,28.694000244140625,28.697999954223633,28.695999145507812,28.660999298095703,27.621999740600586,25.604999542236328,24.553001403808594,23.541000366210938,22.477001190185547,21.340999603271484,28.514999389648438,28.541000366210938,28.553001403808594,28.56100082397461,28.55900001525879,28.483001708984375,26.354999542236328,25.06599998474121,23.788999557495117,22.44499969482422,21.027999877929688,28.551000595092773
7.699999999999999,144.375,1001.0,30.666666666666668,11,28.643001556396484,28.67300033569336,28.677000045776367,28.678001403808594,28.66900062561035,28.430999755859375,26.354999542236328,25.086999893188477,23.618999481201172,22.499000549316406,21.364999771118164,28.532001495361328,28.51300048828125,28.527000427246094,28.52899932861328,28.520999908447266,27.685001373291016,25.6200008392334,24.363000869750977,23.102001190185547,22.014999389648438,20.80500030517578,28.52899932861328
7.9,143.8,1000.6666666666666,31.33333333333333,11,28.663000106811523,28.687999725341797,28.68600082397461,28.680999755859375,28.672000885009766,28.584999084472656,26.648000717163086,25.345001220703125,23.676000595092773,22.040000915527344,20.562999725341797,28.46200180053711,28.470001220703125,28.46900177001953,28.46200180053711,28.429000854492188,27.18600082397461,25.209999084472656,23.87700080871582,22.27400016784668,20.777999877929688,19.320999145507812,28.674999237060547
8.274999999999999,142.725,1000.6666666666666,31.33333333333333,12,28.18400001525879,28.202999114990234,28.20199966430664,28.197999954223633,28.18899917602539,28.16200065612793,27.82900047302246,25.28499984741211,23.970001220703125,22.195999145507812,20.549999237060547,28.088001251220703,28.097999572753906,28.0989990234375,28.097999572753906,28.062999725341797,27.90999984741211,27.507999420166016,25.07200050354004,23.43600082397461,21.590999603271484,19.981000900268555,28.19700050354004
8.45,142.175,999.3333333333334,35.0,12,28.187000274658203,28.20800018310547,28.208999633789062,28.207000732421875,28.204999923706055,28.201000213623047,28.187999725341797,27.128999710083008,24.9010009765625,23.202999114990234,21.464000701904297,28.0989990234375,28.10900115966797,28.111000061035156,28.11199951171875,28.11199951171875,28.03900146484375,27.88599967956543,27.12700080871582,24.845001220703125,22.735000610351562,20.81599998474121,27.964000701904297
8.65,141.625,998.0,37.0,11,28.273000717163086,28.2810001373291,28.277999877929688,28.27400016784668,28.270000457763672,28.264999389648438,28.246000289916992,26.024999618530273,24.808000564575195,23.158000946044922,21.559999465942383,28.225000381469727,28.171001434326172,28.17300033569336,28.16900062561035,28.16200065612793,28.135000228881836,27.796001434326172,26.145000457763672,24.488000869750977,22.591999053955078,20.76799964904785,28.06800079345703
